Row,Time,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Booster Heat Ex Inlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Cooling Water Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Cooling Water Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Fan 1 Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Fan 2 Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Heating Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Heating Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 1,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 2,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 3,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Air Inlet 4,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Flow LPM,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Inlet Pressure,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Inlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Outlet Pressure,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI HP Water Outlet Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Pre-Booster Heat Ex Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Recycle Water Return Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Recycle Water Tank Temp,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Relative Humidity,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Room Temp 1,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AI Room Temp 2,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO Ext Fan Speed,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO Pump P1 Speed,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V1 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V2 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V3 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V4 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\AO V5 Position,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP COP,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP Electrical Power,\\NI_Server\Global Energy Systems\NI_Server\CCH7\CAL HP Heat Power,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Cooling HP Power Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Ext Fan Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan 1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan 2 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Heater 1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Heater 2 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Fan Tray Heater Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI HP Power Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI HP Water Isolators Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P1 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\'DI Pump P3.1 Status',\\NI_Server\Global Energy Systems\NI_Server\CCH7\'DI Pump P3.2 Status',\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P4 Status,\\NI_Server\Global Energy Systems\NI_Server\CCH7\DI Pump P5 Status
1989,03:23:01.160,45.4509,-11.7724,-8.12411,-0.186342,-0.413347,51.5801,50.1897,-0.83896,-0.842983,-0.899237,-0.82255,35.1948,99.5868,31.9657,54.2751,33.7323,31.9716,33.4939,33.7083,99.649,-0.789303,-0.175487,0,100,0,0,50,39.9227,0,2.23071,1.8997,4.36183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1990,03:23:11.160,45.4509,-11.7724,-8.46411,-0.186342,-0.413347,51.5801,49.6697,-0.83896,-0.842983,-0.899237,-0.82255,34.3548,99.5868,31.9657,54.3851,33.9323,31.9716,33.4939,33.7083,99.649,-0.789303,-0.175487,0,100,0,0,50,39.9227,0,2.23071,1.9997,4.57183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1991,03:23:21.160,45.4509,-11.7724,-8.44411,-0.186342,-0.413347,51.5801,49.6897,-0.83896,-0.842983,-0.899237,-0.82255,34.6603,99.8068,31.9657,54.4851,34.0323,31.9716,33.3939,33.7083,99.549,-0.879303,-0.175487,0,100,0,0,50,39.9227,0,2.33071,1.9997,4.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1992,03:23:31.160,45.4509,-11.8724,-8.43411,-0.186342,-0.413347,51.5801,49.6897,-0.83896,-0.842983,-0.899237,-0.82255,34.6103,99.7068,31.9657,54.3951,34.2323,31.9716,33.3939,33.6283,99.549,-0.879303,-0.175487,0,100,0,0,50,39.9227,0,2.54071,1.9997,5.30183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1993,03:23:41.160,45.4509,-11.8724,-8.34411,-0.186342,-0.413347,51.5801,49.8497,-0.83896,-0.842983,-0.899237,-0.82255,34.3903,99.5968,31.9657,54.3951,34.3323,31.9716,33.3939,33.8383,99.409,-0.879303,-0.175487,0,100,0,0,50,39.9227,0,2.54071,2.1097,5.40183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1994,03:23:51.160,45.4509,-11.8724,-7.46411,-0.186342,-0.413347,51.5801,49.5997,-0.83896,-0.842983,-0.899237,-0.82255,34.8603,99.5968,31.9657,54.2851,34.3323,31.9716,33.3939,33.8183,99.409,-0.879303,-0.175487,0,100,0,0,50,39.9227,0,2.64071,2.1097,5.71183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1995,03:24:01.160,45.4509,-11.8724,-8.34411,-0.186342,-0.413347,51.5801,49.9197,-0.83896,-0.842983,-0.899237,-0.91255,34.8703,99.7168,31.9657,54.0751,34.3323,31.9716,33.3939,33.5383,99.409,-0.979303,-0.175487,0,100,0,0,50,39.9227,0,2.64071,2.1097,5.71183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1996,03:24:11.160,45.4509,-11.9724,-8.73411,-0.276342,-0.413347,51.5801,50.0897,-0.83896,-0.842983,-0.899237,-0.91255,34.6603,99.9368,31.9657,54.0751,34.3323,31.9716,33.3939,33.6583,99.409,-0.979303,-0.175487,0,100,0,0,50,39.9227,0,2.64071,2.2097,5.71183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1997,03:24:21.160,45.3509,-12.0724,-7.89411,-0.276342,-0.413347,51.5801,49.7197,-0.83896,-0.842983,-0.899237,-0.91255,34.5503,99.9468,31.9657,53.9651,34.4323,31.9716,33.3939,33.9283,99.309,-0.979303,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.2097,5.81183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1998,03:24:31.160,45.3509,-12.0724,-8.43411,-0.276342,-0.413347,51.5801,49.9797,-0.83896,-0.842983,-0.899237,-0.91255,34.8303,99.9468,31.9657,54.0651,34.5323,31.9716,33.3939,33.4083,99.309,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.3197,6.03183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1999,03:24:41.160,45.3509,-12.0724,-8.68411,-0.276342,-0.413347,51.5801,50.1297,-0.83896,-0.842983,-0.989237,-0.91255,34.6903,99.7268,31.9657,54.2751,34.5323,31.9716,33.3939,33.7283,99.199,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.3197,6.24183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2000,03:24:51.160,45.3509,-12.1724,-8.24968,-0.376342,-0.413347,51.5801,50.5097,-0.83896,-0.842983,-0.989237,-0.91255,34.8103,99.5968,31.9657,54.1751,34.6323,31.9716,33.3939,33.5683,99.199,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.3197,6.45183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2001,03:25:01.160,45.3509,-12.1724,-8.57968,-0.376342,-0.413347,51.5801,49.7997,-0.83896,-0.842983,-0.989237,-0.91255,34.7903,99.7068,31.9657,54.1751,34.6323,31.9716,33.3939,33.6483,99.099,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.4197,6.45183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2002,03:25:11.160,45.3509,-12.1724,-8.32968,-0.376342,-0.503347,51.5801,49.4697,-0.83896,-0.842983,-0.989237,-0.91255,34.4403,99.6068,31.9657,54.1751,34.7323,31.9716,33.3939,33.6383,98.999,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.4197,6.56183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2003,03:25:21.160,45.3509,-12.2724,-8.20968,-0.376342,-0.503347,51.5801,49.8197,-0.83896,-0.842983,-0.989237,-1.01255,34.5103,99.6068,31.9657,54.1751,34.7323,31.9716,33.3939,33.4183,98.889,-1.0793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.5197,6.66183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2004,03:25:31.160,45.3509,-12.2724,-8.23968,-0.376342,-0.503347,51.5801,49.5297,-0.83896,-0.842983,-0.989237,-1.01255,34.3303,99.6068,31.9657,54.3751,34.8423,31.9716,33.3939,33.4283,98.779,-1.1793,-0.265487,0,100,0,0,50,39.9227,0,2.64071,2.5197,6.76183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2005,03:25:41.160,45.3509,-12.2724,-8.30968,-0.376342,-0.503347,51.5801,49.7697,-0.83896,-0.842983,-0.989237,-1.01255,35.1603,99.4768,31.9657,54.1751,34.9423,31.9716,33.3939,33.5283,98.679,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.6297,7.19183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2006,03:25:51.160,45.3509,-12.2724,-8.61968,-0.376342,-0.503347,51.5801,50.0797,-0.92896,-0.842983,-0.989237,-1.01255,35.0403,99.5768,31.9657,54.0651,35.0423,31.8716,33.3939,34.3183,98.679,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.6297,7.39183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2007,03:26:01.160,45.3509,-12.3724,-8.68968,-0.376342,-0.503347,51.5801,49.7761,-0.92896,-0.842983,-0.989237,-1.01255,34.5003,99.6868,31.9657,54.0451,35.0423,31.8716,33.2939,33.3283,98.569,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.6297,7.49183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2008,03:26:11.160,45.3509,-12.3724,-8.35968,-0.376342,-0.503347,51.5801,49.7361,-0.92896,-0.842983,-0.989237,-1.01255,34.8503,99.6868,31.9657,54.1551,35.0423,31.8716,33.2939,33.4483,98.569,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.7297,7.59183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2009,03:26:21.160,45.3509,-12.4724,-8.93968,-0.376342,-0.503347,51.5801,50.0261,-0.92896,-0.842983,-0.989237,-1.01255,34.7003,99.6768,31.9657,54.1551,35.1423,31.7616,33.2939,33.5683,98.369,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.7297,7.70183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2010,03:26:31.160,45.3509,-12.4724,-8.10968,-0.376342,-0.503347,51.5801,50.3861,-0.92896,-0.842983,-1.08924,-1.01255,34.7741,99.7668,31.9657,54.1551,35.2423,31.7616,33.2939,33.6583,98.369,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.8297,7.91183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2011,03:26:41.160,45.3509,-12.4724,-8.28968,-0.376342,-0.503347,51.5801,50.2461,-0.92896,-0.842983,-1.08924,-1.01255,34.8941,99.6668,31.9657,54.1551,35.2423,31.7616,33.2939,33.4083,98.259,-1.1793,-0.265487,0,100,0,0,50,40.0127,0,2.74071,2.9397,8.23183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2012,03:26:51.160,45.3509,-12.5724,-8.86968,-0.376342,-0.503347,51.5801,49.5261,-0.92896,-0.842983,-1.08924,-1.11255,34.4341,99.6668,31.9657,54.1551,35.3423,31.7616,33.2939,33.5983,98.159,-1.1793,-0.265487,0,100,0,0,50,39.9227,0,2.74071,2.9397,8.23183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2013,03:27:01.160,45.3509,-12.5724,-8.18968,-0.376342,-0.503347,51.4801,49.8661,-0.92896,-0.842983,-1.08924,-1.11255,35.0741,99.7768,31.9657,54.1551,35.3423,31.7616,33.2939,33.6683,98.059,-1.2793,-0.265487,0,100,0,0,50,39.9227,0,2.74071,2.9397,8.44183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2014,03:27:11.160,45.3509,-12.5724,-8.36968,-0.376342,-0.603347,51.4801,49.8361,-0.92896,-0.932983,-1.08924,-1.11255,34.8341,99.7768,31.9657,54.1551,35.3423,31.7616,33.2939,33.6883,97.849,-1.2793,-0.265487,0,100,0,0,50,39.9227,0,2.74071,3.0397,8.44183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2015,03:27:21.160,45.3509,-12.5724,-8.69968,-0.376342,-0.603347,51.4801,49.7961,-0.92896,-0.932983,-1.08924,-1.11255,34.5941,99.8868,31.9657,54.1551,35.4423,31.7616,33.2939,33.4083,97.849,-1.2793,-0.265487,0,100,0,0,50,39.9227,0,2.84071,3.0397,8.55183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2016,03:27:31.160,45.3509,-12.6724,-8.55968,-0.476342,-0.603347,51.4801,50.6161,-0.92896,-0.932983,-1.19924,-1.11255,35.0141,99.7668,31.9657,54.2651,35.4423,31.7616,33.1939,33.8503,97.649,-1.2793,-0.265487,0,100,0,0,50,39.8227,0,2.84071,3.0397,8.65183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2017,03:27:41.160,45.3509,-12.6724,-8.91968,-0.476342,-0.603347,51.4801,49.9261,-0.92896,-0.932983,-1.19924,-1.11255,34.8441,99.8868,31.9657,54.2651,35.4423,31.7616,33.1939,34.1103,97.649,-1.3793,-0.265487,0,100,0,0,50,39.8227,0,2.84071,3.0397,8.65183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2018,03:27:51.160,45.3509,-12.6724,-8.44958,-0.476342,-0.703347,51.4801,49.5861,-0.92896,-0.932983,-1.19924,-1.21255,33.9741,99.7968,31.9657,54.3651,35.4423,31.7616,33.1939,33.5203,97.429,-1.3793,-0.265487,0,100,0,0,50,39.7127,0,2.84071,3.0397,8.53183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2019,03:28:01.160,45.3509,-12.6724,-8.97958,-0.476342,-0.703347,51.4801,49.7061,-1.02896,-0.932983,-1.19924,-1.21255,34.6341,100.007,31.9657,54.3651,35.4423,31.8616,33.1939,34.0803,97.429,-1.3793,-0.265487,0,100,0,0,50,39.7127,0,2.84071,3.0397,8.62183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2020,03:28:11.160,45.3509,-12.6724,-8.93958,-0.476342,-0.703347,51.4801,49.8461,-1.02896,-0.932983,-1.19924,-1.21255,34.9941,99.9868,31.9657,54.2651,35.4423,31.8616,33.1939,33.5903,97.329,-1.3793,-0.265487,0,100,0,0,50,39.7127,0,2.84071,3.0397,8.76183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2021,03:28:21.160,45.3509,-12.7724,-9.47958,-0.476342,-0.703347,51.4801,50.0961,-1.02896,-1.03298,-1.19924,-1.21255,34.6141,100.197,31.9657,54.1651,35.4423,31.8616,33.1939,33.9903,97.209,-1.3793,-0.265487,0,100,0,0,50,39.6127,0,2.94071,3.0397,8.76183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2022,03:28:31.160,45.3509,-12.7724,-9.02958,-0.476342,-0.703347,51.4801,49.8361,-1.02896,-1.03298,-1.29924,-1.21255,34.7941,100.107,31.9657,54.1651,35.4423,31.8616,33.0939,33.8803,96.979,-1.4793,-0.265487,0,100,0,0,50,39.6127,0,2.85071,3.0397,8.67183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2023,03:28:41.160,45.3509,-12.8724,-9.20958,-0.576342,-0.703347,51.4801,49.2861,-1.02896,-1.03298,-1.29924,-1.31255,34.8441,99.9968,31.9657,54.2651,35.4423,31.9616,33.0939,34.4203,96.869,-1.4793,-0.365487,0,100,0,0,50,39.5127,0,2.85071,3.0397,8.56183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2024,03:28:51.160,45.3509,-12.8724,-9.02958,-0.576342,-0.703347,51.4801,49.9661,-1.02896,-1.03298,-1.29924,-1.31255,35.1141,99.9068,31.9657,54.3851,35.5423,31.8716,33.0939,33.9303,96.769,-1.4793,-0.365487,0,100,0,0,50,39.5127,0,2.85071,3.0397,8.65183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2025,03:29:01.160,45.3509,-12.8724,-8.26958,-0.576342,-0.703347,51.4801,49.6261,-1.02896,-1.03298,-1.29924,-1.31255,34.8841,99.9068,31.9657,54.4951,35.5423,31.9616,33.0939,33.6903,96.769,-1.4793,-0.365487,0,100,0,0,50,39.5127,0,2.85071,3.0397,8.65183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2026,03:29:11.160,45.3509,-12.8724,-9.06958,-0.576342,-0.703347,51.4801,49.4661,-1.12896,-1.03298,-1.29924,-1.31255,34.6741,100.107,31.9657,54.4951,35.5423,31.8716,33.0939,33.8003,96.649,-1.4793,-0.365487,0,100,0,0,50,39.4127,0,2.85071,3.0397,8.65183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2027,03:29:21.160,45.3509,-12.9824,-8.80958,-0.576342,-0.703347,51.4801,50.2161,-1.12896,-1.13298,-1.29924,-1.31255,35.3841,100.107,31.9657,54.2751,35.6423,31.8716,33.0939,33.7403,96.549,-1.4793,-0.365487,0,100,0,0,50,39.4127,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2028,03:29:31.160,45.3509,-12.9824,-8.89958,-0.576342,-0.703347,51.4801,49.8361,-1.12896,-1.13298,-1.29924,-1.31255,34.9341,100.117,31.9657,54.2751,35.6423,31.9616,33.0939,33.4803,96.449,-1.5793,-0.365487,0,100,0,0,50,39.5027,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2029,03:29:41.160,45.3509,-13.0824,-8.52958,-0.576342,-0.703347,51.4801,50.0061,-1.12896,-1.13298,-1.29924,-1.31255,34.8168,99.8968,31.9657,54.3751,35.6423,31.9616,33.0939,33.4803,96.339,-1.5793,-0.365487,0,100,0,0,50,39.5027,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2030,03:29:51.160,45.3509,-13.0824,-8.86958,-0.576342,-0.703347,51.4801,49.7561,-1.12896,-1.13298,-1.39924,-1.31255,34.6268,99.9968,31.9657,54.4851,35.6423,31.9616,33.0939,33.3303,96.229,-1.5793,-0.365487,0,100,0,0,50,39.6027,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2031,03:30:01.160,45.3509,-13.0824,-8.52958,-0.676342,-0.703347,51.4801,49.8702,-1.12896,-1.13298,-1.39924,-1.31255,34.6068,100.117,31.9657,54.5888,35.6423,31.9616,33.0939,33.6603,96.229,-1.5793,-0.365487,0,100,0,0,50,39.6027,0,2.95071,3.0397,8.77183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2032,03:30:11.160,45.3509,-13.0824,-8.91958,-0.676342,-0.803347,51.4801,49.6802,-1.12896,-1.13298,-1.39924,-1.41255,34.5168,100.119,31.9657,54.5888,35.6423,31.9616,33.0939,33.4603,96.119,-1.5793,-0.365487,0,100,0,0,50,39.7127,0,2.95071,3.0397,8.77183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2033,03:30:21.160,45.3509,-13.0824,-8.57958,-0.676342,-0.803347,51.4801,49.8002,-1.12896,-1.13298,-1.39924,-1.41255,34.9068,100.019,31.9657,54.5888,35.6423,31.9616,33.0939,33.9203,95.999,-1.5793,-0.365487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2034,03:30:31.160,45.3509,-13.1824,-9.15056,-0.676342,-0.803347,51.4801,49.8102,-1.12896,-1.13298,-1.39924,-1.41255,34.6868,100.009,31.9657,54.5888,35.6423,31.9616,32.9939,33.3003,95.899,-1.5793,-0.365487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2035,03:30:41.160,45.3509,-13.1824,-8.69056,-0.676342,-0.803347,51.4801,49.6702,-1.12896,-1.13298,-1.39924,-1.41255,34.8068,99.7994,31.9657,54.4888,35.6423,31.9616,32.9939,33.0603,95.789,-1.6793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2036,03:30:51.160,45.3509,-13.1824,-8.68056,-0.676342,-0.803347,51.4801,49.5902,-1.22896,-1.13298,-1.49924,-1.41255,35.0768,99.8894,31.9657,54.4888,35.6423,31.9616,32.9939,33.4803,95.689,-1.6793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.86183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2037,03:31:01.160,45.3509,-13.1824,-8.67056,-0.676342,-0.803347,51.4801,49.6202,-1.22896,-1.13298,-1.49924,-1.41255,34.7768,99.8994,31.9657,54.3788,35.6423,31.9616,32.8939,33.4803,95.579,-1.6793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2038,03:31:11.160,45.3509,-13.1824,-8.79056,-0.676342,-0.803347,51.4801,49.7502,-1.22896,-1.13298,-1.49924,-1.51255,34.7968,99.9994,31.9657,54.4788,35.6423,31.9616,32.8939,33.6103,95.479,-1.6793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2039,03:31:21.160,45.3509,-13.2824,-9.13056,-0.676342,-0.803347,51.4801,49.9602,-1.22896,-1.13298,-1.49924,-1.51255,34.7068,100.109,31.9657,54.4788,35.6423,31.9616,32.8939,33.7103,95.379,-1.6793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2040,03:31:31.160,45.3509,-13.2824,-9.52056,-0.786342,-0.803347,51.4801,49.8402,-1.32896,-1.13298,-1.49924,-1.51255,34.7968,100.109,31.9657,54.5888,35.6423,31.9616,32.8939,33.9703,95.179,-1.7793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2041,03:31:41.160,45.3509,-13.2824,-9.29056,-0.786342,-0.803347,51.4801,49.7102,-1.32896,-1.23298,-1.49924,-1.51255,34.8068,99.9994,31.9657,54.5888,35.6423,31.9616,32.8939,33.6182,95.069,-1.7793,-0.465487,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2042,03:31:51.160,45.2509,-13.2824,-8.92056,-0.786342,-0.803347,51.4801,49.8602,-1.32896,-1.23298,-1.59924,-1.51255,34.6768,100.009,31.9657,54.5888,35.6423,31.9616,32.8939,33.3382,94.969,-1.7793,-0.575946,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.88183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2043,03:32:01.160,45.2509,-13.2824,-9.19056,-0.786342,-0.803347,51.4801,49.8102,-1.32896,-1.23298,-1.59924,-1.61255,34.6868,100.109,31.9657,54.6988,35.6423,31.9616,32.8939,33.7782,94.859,-1.7793,-0.575946,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.77183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2044,03:32:11.160,45.2509,-13.3824,-9.32056,-0.786342,-0.903347,51.4801,49.9502,-1.32896,-1.23298,-1.59924,-1.61255,34.5654,100.219,31.9657,54.6988,35.6423,31.9616,32.8939,33.6782,94.759,-1.7793,-0.575946,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.81183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2045,03:32:21.160,45.2509,-13.3824,-9.04056,-0.786342,-0.903347,51.4801,49.6502,-1.32896,-1.23298,-1.59924,-1.61255,34.8754,100.349,31.9657,54.6988,35.6423,31.9616,32.8939,33.5682,94.549,-1.8793,-0.575946,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.81183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2046,03:32:31.160,45.2509,-13.4824,-8.98056,-0.786342,-0.903347,51.4801,49.7602,-1.42896,-1.23298,-1.59924,-1.61255,35.2654,100.259,31.9657,54.6988,35.6423,31.9616,32.8939,33.5682,94.449,-1.8793,-0.575946,0,100,0,0,50,39.8127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2047,03:32:41.160,45.2509,-13.4824,-8.93056,-0.786342,-0.903347,51.4801,49.9102,-1.42896,-1.23298,-1.69924,-1.61255,35.1454,100.239,31.9657,54.6988,35.6423,31.9616,32.8939,33.9082,94.349,-1.8793,-0.575946,0,100,0,0,50,39.9127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2048,03:32:51.160,45.2509,-13.4824,-9.35056,-0.886342,-0.903347,51.4801,49.8102,-1.42896,-1.23298,-1.69924,-1.61255,35.0654,99.9094,31.9657,54.7888,35.6423,31.9616,32.8939,33.6182,94.349,-1.8793,-0.575946,0,100,0,0,50,39.9127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2049,03:33:01.160,45.2509,-13.4824,-8.71056,-0.886342,-0.903347,51.4801,49.9402,-1.42896,-1.33298,-1.69924,-1.61255,35.1954,99.8894,31.9657,54.7888,35.6423,31.9616,32.8939,33.8982,94.249,-1.8793,-0.675946,0,100,0,0,50,39.9127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2050,03:33:11.160,45.2509,-13.4824,-9.70056,-0.886342,-0.903347,51.4801,49.8402,-1.42896,-1.33298,-1.69924,-1.71255,34.9154,99.9994,31.9657,54.7888,35.6423,31.9616,32.8939,33.5382,94.139,-1.8793,-0.675946,0,100,0,0,50,39.9127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2051,03:33:21.160,45.2509,-13.5824,-9.10158,-0.886342,-0.903347,51.4801,49.8502,-1.42896,-1.33298,-1.69924,-1.71255,35.0754,100.209,31.9657,54.7888,35.6423,31.9616,32.8939,34.3582,94.029,-1.8793,-0.675946,0,100,0,0,50,39.9127,0,2.95071,3.0397,8.90183,1,1,1,1,0,0,0,1,1,1,1,1,1,0
